565,,Jaguar,nopermute,prep,404535,1,0,132,132000,500,1100,240,3,22,6,0,6,0,3,"1,724",64.8
570,,Jaguar,nopermute,prep,404540,1,0,132,132000,500,1100,240,3,22,6,1,6,0,3,"2,452",45.6
571,,Jaguar,nopermute,prep,404541,1,0,132,132000,500,1100,240,3,22,6,2,6,0,3,"2,499",44.7
572,,Jaguar,nopermute,prep,404542,1,0,132,132000,500,1100,240,3,22,6,11,6,0,3,"1,665",67.1
768,,Jaguar,nopermute,done,405611,2,0,528,264000,500,1100,240,3,44,12,4,12,0,3,"4,839",46.2
769,,Jaguar,nopermute,done,405612,2,0,528,264000,500,1100,240,3,44,12,2,12,0,3,"4,833",46.2
770,,Jaguar,nopermute,done,405613,2,0,528,264000,500,1100,240,3,44,12,1,12,0,3,"5,046",44.3
771,,Jaguar,nopermute,done,405614,2,0,528,264000,500,1100,240,3,44,12,0,12,0,3,"3,809",58.7
834,,Jaguar,nopermute,done,405630,2,0,528,264000,500,1100,240,3,44,12,22,12,0,3,"3,453",64.7
795,,Jaguar,nopermute,done,404585,3,30,2112,528000,500,1100,240,3,88,24,22,24,0,3,8688.31,51.4285
796,,Jaguar,nopermute,done,404586,3,30,2112,528000,500,1100,240,3,88,24,44,24,0,3,7274.51,61.4236
797,,Jaguar,nopermute,done,404587,3,30,2112,528000,500,1100,240,3,88,24,11,24,0,3,10482.2,42.6272
798,,Jaguar,nopermute,done,404588,3,30,2112,528000,500,1100,240,3,88,24,1,24,0,3,10345.1,43.1921
799,,Jaguar,nopermute,done,404589,3,30,2112,528000,500,1100,240,3,88,24,0,24,0,3,8115.24,55.0603
