508,81083d54224859ece3f9ed368099d79b0a12fa8a,Jaguar,weak,done,401237,,,120,126000,504,1150,240,3,24,5,6,5,0,3,1596,67,,,,,20,4.8,,,250,10,0
572,,Jaguar,weak,prep,404542,1,0,132,132000,500,1100,240,3,22,6,11,6,0,3,"1,665",67.1,,,,,12,3.666666667,rotation,,264,0,0
450,39f8077ed09244d9f943c2fdfd3da2259a219c92,Jaguar,weak,done,400092,,,120,126000,500,1150,240,3,24,5,6,5,0,3,1622,65.9,,,,,,,,,,,
833,,Jaguar,weak,done,405629,2,0,528,264000,500,1100,240,3,44,12,22,6,0,3,"3,316",67.4,,,,,24,3.666666667,stride,,252,0,12
437,ac1e68002dc4d8e8ddd477bb95fb6e46ff4ca37b,Jaguar,weak,done,398527,,,1296,420000,500,1150,50,3,72,18,24,3,0,4,5539,66.2,,,,,54,4,,,840,48,12
845,,Jaguar,weak,done,405664,3,30,2112,528000,500,1100,240,3,88,24,44,3,0,5,"6,631",67.4,,,,,48,3.666666667,,,252,0,2
468,81083d54224859ece3f9ed368099d79b0a12fa8a,Jaguar,weak,done,400718,,,8064,1048000,500,1150,240,3,192,42,64,3,0,3,13932.9,65.7,,,,,126,4.571428571,GNU compiler,,2096,176,38
286,ca74174,BGP,strong,done,,,,256,96000,300,310,150,3,64,4,8,3,0,50,1126,60.2,,,,,,,,,,,
288,ca74174,BGP,strong,done,,,,1024,96000,300,310,150,3,128,8,8,3,0,50,378,45,,,,,,,,,,,
315,ca74174,BGP,strong,done,,,,2048,96000,150,310,150,3,128,16,16,2,0,50,208,40.75,,,,,,,,,,,
320,ca74174,BGP,strong,done,,,,4096,96000,150,310,150,3,256,16,16,2,0,50,134,31.6,,,,,,,,,,,
